From Type,From Name,Edge,To Type,To Name,Weight,Safe Path
Lo-Sec Node,Filet,Intrasystem,Lo-Sec Node,Heydieles,1,
Lo-Sec Node,Deven,Intrasystem,Lo-Sec Node,Filet,1,
Lo-Sec Node,Nagamanen,Intersystem,Lo-Sec Node,Deven,1,
Hi-Sec Node,Alf,Intrasystem,Hi-Sec Node,Illuin,1,
Hi-Sec Node,Unel,Intrasystem,Hi-Sec Node,Auberulle,1,
Hi-Sec Node,Chainelant,Intrasystem,Hi-Sec Node,Unel,1,
Hi-Sec Node,Dodenvale,Intrasystem,Hi-Sec Node,Chainelant,1,
Lo-Sec Node,Olettiers,Intrasystem,Hi-Sec Node,Dodenvale,1,
Lo-Sec Node,Olettiers,Intrasystem,Med-Sec Node,Ambeke,1,
Hi-Sec Node,Korama,Intrasystem,ITC,Piekura,5,
Hi-Sec Node,Korama,Intrasystem,Hi-Sec Node,Malkalen,1,
Hi-Sec Node,Malkalen,Intersystem,Hi-Sec Node,New Caldari,1,
Hi-Sec Node,Malkalen,Intrasystem,Hi-Sec Node,Sobaseki,1,
Hi-Sec Node,New Caldari,Intrasystem,Hi-Sec Node,Niyabainen,1,
Hi-Sec Node,New Caldari,Intersystem,ITC,Alikara,5,
Lo-Sec Node,Yehaba,Intrasystem,Lo-Sec Node,Shirshocin,1,
Lo-Sec Node,Gens,Intrasystem,Lo-Sec Node,Yehaba,1,
Lo-Sec Node,Onsooh,Intrasystem,Lo-Sec Node,Sendaya,1,
Lo-Sec Node,Asabona,Intrasystem,Lo-Sec Node,Onsooh,1,
Lo-Sec Node,Irshah,Intrasystem,Lo-Sec Node,Asabona,1,
Lo-Sec Node,Gomati,Intrasystem,Lo-Sec Node,Irshah,1,
Lo-Sec Node,Assah,Intrasystem,Lo-Sec Node,Gomati,1,
Null-Sec Node,G-5EN2,Intersystem,Lo-Sec Node,Assah,1,
Null-Sec Node,9-F0B2,Intrasystem,Null-Sec Node,G-5EN2,1,
Med-Sec Node,Sasiekko,Intersystem,Lo-Sec Node,Raravoss,1,
Hi-Sec Node,Penirgman,Intrasystem,Hi-Sec Node,Ashab,1,
Hi-Sec Node,Orkashu,Intrasystem,Hi-Sec Node,Penirgman,1,
Hi-Sec Node,Youl,Intrasystem,Hi-Sec Node,Orkashu,1,
Hi-Sec Node,Sharhelund,Intrasystem,Hi-Sec Node,Youl,1,
Lo-Sec Node,Raravoss,Intrasystem,Hi-Sec Node,Sharhelund,1,
Lo-Sec Node,Sosala,Intrasystem,Med-Sec Node,Sasiekko,1,
Lo-Sec Node,Arayar,Intrasystem,Lo-Sec Node,Halmah,1,
Lo-Sec Node,Arayar,Intrasystem,Lo-Sec Node,Labapi,1,
Lo-Sec Node,Liparer,Intrasystem,Lo-Sec Node,Imih,1,
Lo-Sec Node,Miroona,Intrasystem,Lo-Sec Node,Liparer,1,
Lo-Sec Node,Miroona,Intrasystem,Lo-Sec Node,Jedandan,1,
Lo-Sec Node,Enal,Intrasystem,Lo-Sec Node,Jedandan,1,
Med-Sec Node,Piri,Intrasystem,Lo-Sec Node,Enal,1,
Lo-Sec Node,Menai,Intrasystem,Lo-Sec Node,Noranim,1,
Lo-Sec Node,Atarli,Intrasystem,Med-Sec Node,Piri,1,
Lo-Sec Node,Atarli,Intersystem,Lo-Sec Node,Menai,1,
Med-Sec Node,Shokal,Intrasystem,Lo-Sec Node,Atarli,1,
Null-Sec Node,7GCD-P,Intrasystem,Null-Sec Node,0-WT2D,1,
Null-Sec Node,0-WT2D,Intrasystem,Null-Sec Node,7V-KHW,1,
Null-Sec Node,7V-KHW,Intrasystem,Null-Sec Node,T8H-66,1,
Null-Sec Node,T8H-66,Intrasystem,Null-Sec Node,A2-V27,1,
Null-Sec Node,A2-V27,Intersystem,Lo-Sec Node,Kaira,1,
Lo-Sec Node,Ashmarir,Intrasystem,Lo-Sec Node,Kaira,1,
Hi-Sec Node,Arzanni,Intrasystem,Lo-Sec Node,Ashmarir,1,
Lo-Sec Node,Otou,Intersystem,Med-Sec Node,Hek,1,
Lo-Sec Node,Miroitem,Intrasystem,Lo-Sec Node,Otou,1,
Lo-Sec Node,Rancer,Intrasystem,Lo-Sec Node,Miroitem,1,
Lo-Sec Node,Rancer,Intrasystem,Lo-Sec Node,Crielere,1,
Med-Sec Node,Ambeke,Intrasystem,Lo-Sec Node,Crielere,1,
Med-Sec Node,Faurent,Intrasystem,Med-Sec Node,Ambeke,1,
Hi-Sec Node,Iyen-Oursta,Intrasystem,Med-Sec Node,Faurent,1,
Hi-Sec Node,Zorozih,Intrasystem,Hi-Sec Node,Gensela,1,
Hi-Sec Node,Akhragan,Intersystem,Hi-Sec Node,Zorozih,1,
Hi-Sec Node,Odin,Intrasystem,Hi-Sec Node,Ohide,1,
Hi-Sec Node,Esescama,Intrasystem,Hi-Sec Node,Odin,1,
Hi-Sec Node,Uadelah,Intrasystem,Hi-Sec Node,Esescama,1,
Hi-Sec Node,Uadelah,Intrasystem,Hi-Sec Node,Hati,1,
Hi-Sec Node,Yuhelia,Intersystem,Hi-Sec Node,Hati,1,
Hi-Sec Node,Yuhelia,Intrasystem,Hi-Sec Node,Barira,1,
Hi-Sec Node,Bagodan,Intrasystem,Hi-Sec Node,Barira,1,
Hi-Sec Node,Hama,Intrasystem,Hi-Sec Node,Bagodan,1,
Med-Sec Node,Hror,Intrasystem,Lo-Sec Node,Resbroko,1,
Lo-Sec Node,Resbroko,Intrasystem,Lo-Sec Node,Hadozeko,1,
Lo-Sec Node,Hadozeko,Intrasystem,Lo-Sec Node,Ardar,1,
Lo-Sec Node,Ardar,Intrasystem,Lo-Sec Node,Floseswin,1,
Lo-Sec Node,Ardar,Intrasystem,Lo-Sec Node,Frerstorn,1,
Lo-Sec Node,Frerstorn,Intrasystem,Lo-Sec Node,Eszur,1,
Lo-Sec Node,Eszur,Intersystem,Lo-Sec Node,Siseide,1,
Hi-Sec Node,Agrallarier,Intrasystem,ITC,Auvergne,5,
Hi-Sec Node,Soumi,Intrasystem,Hi-Sec Node,Kulu,1,
Hi-Sec Node,Kulu,Intersystem,Hi-Sec Node,Moniyyuku,1,
Hi-Sec Node,Moniyyuku,Intrasystem,Hi-Sec Node,Edani,1,
Hi-Sec Node,Moniyyuku,Intrasystem,Med-Sec Node,Reteka,1,
Med-Sec Node,Reteka,Intrasystem,Med-Sec Node,Palas,1,
Med-Sec Node,Palas,Intrasystem,Hi-Sec Node,Gidali,1,
Hi-Sec Node,Gidali,Intrasystem,Hi-Sec Node,Molea,1,
Hi-Sec Node,Molea,Intersystem,Hi-Sec Node,Nakregde,1,
Null-Sec Node,Sakht,Intrasystem,Null-Sec Node,Naga,1,
Null-Sec Node,Sakht,Intrasystem,Lo-Sec Node,Tisot,1,
Med-Sec Node,Tzashrah,Intrasystem,Lo-Sec Node,Efa,1,
Med-Sec Node,Tzashrah,Intrasystem,Hi-Sec Node,Badivefi,1,
Hi-Sec Node,Badivefi,Intrasystem,Hi-Sec Node,Sazre,1,
Hi-Sec Node,Jachanu,Intrasystem,Hi-Sec Node,Sazre,1,
Hi-Sec Node,Kihtaled,Intrasystem,Hi-Sec Node,Ipref,1,
Hi-Sec Node,Kihtaled,Intrasystem,Hi-Sec Node,Jachanu,1,
Hi-Sec Node,Gousoviba,Intrasystem,Hi-Sec Node,Kihtaled,1,
Hi-Sec Node,Mimime,Intersystem,Hi-Sec Node,Gousoviba,1,
Hi-Sec Node,Hostni,Intrasystem,Hi-Sec Node,Mimime,1,
Hi-Sec Node,Asesamy,Intrasystem,Hi-Sec Node,Hostni,1,
Hi-Sec Node,Onazel,Intrasystem,Hi-Sec Node,Asesamy,1,
Hi-Sec Node,Lossa,Intrasystem,Hi-Sec Node,Onazel,1,
Null-Sec Node,3-FKCZ,Intersystem,Lo-Sec Node,Efa,1,
Null-Sec Node,0TKF-6,Intrasystem,Null-Sec Node,3-FKCZ,1,
Null-Sec Node,YOP-0T,Intrasystem,Null-Sec Node,0TKF-6,1,
Null-Sec Node,9ES-SI,Intrasystem,Null-Sec Node,YOP-0T,1,
Null-Sec Node,V-LEKM,Intrasystem,Null-Sec Node,9ES-SI,1,
Null-Sec Node,K7D-II,Intrasystem,Null-Sec Node,V-LEKM,1,
Null-Sec Node,G-3BOG,Intrasystem,Null-Sec Node,K7D-II,1,
Null-Sec Node,L-6BE1,Intrasystem,Null-Sec Node,7GCD-P,1,
Null-Sec Node,L-6BE1,Intrasystem,Null-Sec Node,G-3BOG,1,
Null-Sec Node,MKD-O8,Intrasystem,Null-Sec Node,L-6BE1,1,
Null-Sec Node,GOP-GE,Intrasystem,Null-Sec Node,MKD-O8,1,
Null-Sec Node,SKR-SP,Intrasystem,Null-Sec Node,GOP-GE,1,
Null-Sec Node,V-3UT8,Intrasystem,Null-Sec Node,SKR-SP,1,
Null-Sec Node,T8T-RA,Intrasystem,Null-Sec Node,V-3UT8,1,
Null-Sec Node,A-B04V,Intrasystem,Null-Sec Node,T8T-RA,1,
Hi-Sec Node,Ivar,Intrasystem,Hi-Sec Node,Trytedald,1,
Hi-Sec Node,Ameinaka,Intrasystem,Hi-Sec Node,Ivar,1,
Hi-Sec Node,Arlulf,Intrasystem,Hi-Sec Node,Alf,1,
Hi-Sec Node,Arlulf,Intersystem,Hi-Sec Node,Ameinaka,1,
Hi-Sec Node,Stirht,Intrasystem,Hi-Sec Node,Arlulf,1,
Hi-Sec Node,Stirht,Intrasystem,Hi-Sec Node,Illuin,1,
Med-Sec Node,Anher,Intrasystem,Lo-Sec Node,Hagilur,1,
Lo-Sec Node,Otosela,Intrasystem,Lo-Sec Node,Akkio,1,
Lo-Sec Node,Tasti,Intrasystem,Lo-Sec Node,Otosela,1,
Lo-Sec Node,Modun,Intersystem,Lo-Sec Node,Tasti,3,
Lo-Sec Node,Sagain,Intrasystem,Lo-Sec Node,Modun,1,
Hi-Sec Node,Paye,Intrasystem,Hi-Sec Node,Goni,1,
Hi-Sec Node,Paye,Intrasystem,Lo-Sec Node,Sagain,1,
Hi-Sec Node,Goni,Intrasystem,Hi-Sec Node,Shesha,1,
Hi-Sec Node,Shesha,Intrasystem,Hi-Sec Node,Hilaban,1,
Hi-Sec Node,Emrayur,Intrasystem,Hi-Sec Node,Lossa,1,
Hi-Sec Node,Emrayur,Intrasystem,Hi-Sec Node,Shesha,1,
Hi-Sec Node,Eram,Intersystem,Hi-Sec Node,Vullat,1,
Hi-Sec Node,Elgoi,Intrasystem,Hi-Sec Node,Eram,1,
Hi-Sec Node,Arlek,Intrasystem,Hi-Sec Node,Elgoi,1,
Lo-Sec Node,Naka,Intrasystem,Lo-Sec Node,Gayar,1,
Lo-Sec Node,Chej,Intrasystem,Lo-Sec Node,Noranim,1,
Lo-Sec Node,Chej,Intrasystem,Lo-Sec Node,Gayar,1,
Lo-Sec Node,Noranim,Intersystem,Lo-Sec Node,Nebian,3,
Lo-Sec Node,Fensi,Intrasystem,Lo-Sec Node,Nebian,1,
Lo-Sec Node,Ami,Intrasystem,Lo-Sec Node,Fensi,1,
Lo-Sec Node,Ami,Intrasystem,Hi-Sec Node,Amdonen,1,
Hi-Sec Node,Amdonen,Intrasystem,Hi-Sec Node,Leva,1,
Hi-Sec Node,Inaro,Intrasystem,Hi-Sec Node,Sirppala,1,
Hi-Sec Node,Kuomi,Intrasystem,Med-Sec Node,Tuomuta,1,
Null-Sec Node,IMK-K1,Intrasystem,Null-Sec Node,W6VP-Y,3,
Null-Sec Node,NJ4X-S,Intrasystem,Null-Sec Node,IMK-K1,1,
Null-Sec Node,F-G7BO,Intrasystem,Null-Sec Node,NJ4X-S,1,
Null-Sec Node,2CG-5V,Intrasystem,Null-Sec Node,F-G7BO,1,
Null-Sec Node,Y5J-EU,Intrasystem,Null-Sec Node,G5ED-Y,1,
Null-Sec Node,Y5J-EU,Intersystem,Null-Sec Node,2CG-5V,3,
Null-Sec Node,G5ED-Y,Intrasystem,Null-Sec Node,UL-4ZW,1,
Null-Sec Node,UL-4ZW,Intrasystem,Null-Sec Node,R-RSZZ,1,
Null-Sec Node,R-RSZZ,Intrasystem,Null-Sec Node,7G-H7D,1,
Null-Sec Node,7G-H7D,Intrasystem,Null-Sec Node,1VK-6B,1,
Null-Sec Node,S6QX-N,Intrasystem,Null-Sec Node,1VK-6B,1,
Null-Sec Node,IT-YAU,Intrasystem,Null-Sec Node,S6QX-N,1,
Null-Sec Node,1W-0KS,Intrasystem,Null-Sec Node,IT-YAU,1,
Null-Sec Node,QP0K-B,Intersystem,Null-Sec Node,1W-0KS,3,
Null-Sec Node,TJM-JJ,Intrasystem,Null-Sec Node,QP0K-B,1,
Null-Sec Node,EOA-ZC,Intrasystem,Null-Sec Node,TJM-JJ,1,
Lo-Sec Node,Akkio,Intersystem,Null-Sec Node,EOA-ZC,3,
Null-Sec Node,0SHT-A,Intrasystem,Null-Sec Node,D87E-A,1,
Null-Sec Node,D87E-A,Intrasystem,Null-Sec Node,K-B2D3,1,
Null-Sec Node,K-B2D3,Intrasystem,Null-Sec Node,VOL-MI,1,
Lo-Sec Node,Aldranette,Intrasystem,Lo-Sec Node,Vlillirier,3,
Hi-Sec Node,Unpas,Intersystem,Hi-Sec Node,Hjortur,3,
Hi-Sec Node,Hjortur,Intrasystem,Hi-Sec Node,Illuin,3,
Hi-Sec Node,Illuin,Intrasystem,Hi-Sec Node,Leurtmar,3,
Hi-Sec Node,Leurtmar,Intrasystem,Hi-Sec Node,Ryddinjorn,3,
Hi-Sec Node,Ryddinjorn,Intrasystem,Hi-Sec Node,Arlek,1,
Hi-Sec Node,Ryddinjorn,Intersystem,Hi-Sec Node,Meirakulf,3,
Hi-Sec Node,Ohide,Intersystem,ITC,Kamela,5,
Hi-Sec Node,Sasoutikh,Intrasystem,Hi-Sec Node,Ohide,1,
Hi-Sec Node,Gheth,Intrasystem,Hi-Sec Node,Sasoutikh,1,
Hi-Sec Node,Mahatoor,Intrasystem,Lo-Sec Node,Raa,1,
Hi-Sec Node,Mahatoor,Intrasystem,Hi-Sec Node,Gheth,1,
Hi-Sec Node,Eredan,Intrasystem,Hi-Sec Node,Mahatoor,1,
Hi-Sec Node,Lisudeh,Intrasystem,Hi-Sec Node,Eredan,1,
Hi-Sec Node,Lashesih,Intrasystem,Hi-Sec Node,Sasta,1,
Hi-Sec Node,Lashesih,Intersystem,Hi-Sec Node,Lisudeh,3,
Lo-Sec Node,Astabih,Intrasystem,Lo-Sec Node,Khabi,1,
Null-Sec Node,MXYS-8,Intrasystem,Null-Sec Node,6-U2M8,1,
Lo-Sec Node,Bapraya,Intrasystem,Lo-Sec Node,Pserz,1,
Lo-Sec Node,Ghekon,Intrasystem,Lo-Sec Node,Sza,1,
Lo-Sec Node,Ned,Intrasystem,Lo-Sec Node,Nouta,1,
Lo-Sec Node,Nouta,Intrasystem,Lo-Sec Node,Fobiner,1,
Lo-Sec Node,Fobiner,Intrasystem,Lo-Sec Node,Bapraya,1,
Lo-Sec Node,Pserz,Intrasystem,Lo-Sec Node,Ghekon,1,
Lo-Sec Node,Sza,Intersystem,Null-Sec Node,MXYS-8,3,
Null-Sec Node,XS-XAY,Intrasystem,Null-Sec Node,6-U2M8,1,
Null-Sec Node,35-RK9,Intrasystem,Null-Sec Node,XS-XAY,1,
Null-Sec Node,IIRH-G,Intrasystem,Null-Sec Node,35-RK9,1,
Null-Sec Node,VV-VCR,Intrasystem,Null-Sec Node,IIRH-G,1,
Null-Sec Node,1DH-SX,Intersystem,Null-Sec Node,F2OY-X,3,
Null-Sec Node,K4-RFZ,Intersystem,Lo-Sec Node,Ned,3,
Null-Sec Node,F2OY-X,Intrasystem,Null-Sec Node,4-2UXV,1,
Null-Sec Node,DG-L7Z,Intrasystem,Null-Sec Node,K4-RFZ,1,
Null-Sec Node,RKM-GE,Intrasystem,Null-Sec Node,DG-L7Z,1,
Null-Sec Node,4-2UXV,Intrasystem,Null-Sec Node,RKM-GE,1,
Hi-Sec Node,Aeddin,Intersystem,Hi-Sec Node,Austraka,3,
Hi-Sec Node,Austraka,Intrasystem,Hi-Sec Node,Gerek,1,
Hi-Sec Node,Gerek,Intrasystem,Hi-Sec Node,Rokofur,1,
Hi-Sec Node,Rokofur,Intrasystem,Lo-Sec Node,Gultratren,1,
Lo-Sec Node,Arnstur,Intrasystem,Lo-Sec Node,Todifrauan,1,
Lo-Sec Node,Arnstur,Intersystem,Lo-Sec Node,Gultratren,3,
Lo-Sec Node,Todifrauan,Intersystem,Lo-Sec Node,Akkio,3,
Lo-Sec Node,Todifrauan,Intrasystem,Lo-Sec Node,Evati,1,
Lo-Sec Node,Evati,Intrasystem,Med-Sec Node,Anher,1,
Lo-Sec Node,Evati,Intrasystem,Lo-Sec Node,Arnher,1,
Lo-Sec Node,Labapi,Intrasystem,Lo-Sec Node,Roushzar,1,
Lo-Sec Node,Roushzar,Intersystem,Lo-Sec Node,Huola,3,
Lo-Sec Node,Huola,Intrasystem,Lo-Sec Node,Kourmonen,1,
Lo-Sec Node,Huola,Intrasystem,Hi-Sec Node,Otelen,1,
Hi-Sec Node,Amane,Intrasystem,Med-Sec Node,Actee,1,
Lo-Sec Node,Gulmorogod,Intersystem,Lo-Sec Node,Egmar,3,
Lo-Sec Node,Egmar,Intrasystem,Lo-Sec Node,Arnher,1,
Lo-Sec Node,Arnher,Intersystem,Hi-Sec Node,Amane,3,
Lo-Sec Node,Indregulle,Intrasystem,Lo-Sec Node,Heydieles,1,
Lo-Sec Node,Murethand,Intersystem,Med-Sec Node,Mesybier,1,
Lo-Sec Node,Murethand,Intersystem,Lo-Sec Node,Indregulle,3,
Lo-Sec Node,Melmaniel,Intrasystem,Lo-Sec Node,Murethand,1,
Lo-Sec Node,Ouelletta,Intrasystem,Lo-Sec Node,Melmaniel,1,
Lo-Sec Node,Loes,Intrasystem,Lo-Sec Node,Ouelletta,1,
Lo-Sec Node,Kinakka,Intrasystem,Lo-Sec Node,Innia,1,
Lo-Sec Node,Kinakka,Intrasystem,ITC,Onnamon,5,
Lo-Sec Node,Martoh,Intrasystem,Lo-Sec Node,Kinakka,1,
Lo-Sec Node,Eha,Intrasystem,Lo-Sec Node,Innia,1,
Lo-Sec Node,Eha,Intrasystem,Lo-Sec Node,Martoh,1,
Lo-Sec Node,Oicx,Intersystem,Lo-Sec Node,Eha,3,
Hi-Sec Node,Zatsyaki,Intrasystem,Hi-Sec Node,Bhizheba,1,
Hi-Sec Node,Safizon,Intrasystem,Hi-Sec Node,Zatsyaki,1,
Hi-Sec Node,Jennim,Intersystem,Hi-Sec Node,Safizon,3,
Hi-Sec Node,Elmed,Intrasystem,Hi-Sec Node,Jennim,1,
Hi-Sec Node,Arant,Intrasystem,Med-Sec Node,Villore,1,
Hi-Sec Node,Kemerk,Intersystem,Hi-Sec Node,Arant,3,
Lo-Sec Node,Moclinamaud,Intrasystem,Lo-Sec Node,Frarie,1,
Lo-Sec Node,Frarie,Intrasystem,Lo-Sec Node,Vey,1,
Lo-Sec Node,Vey,Intrasystem,Lo-Sec Node,Agoze,1,
Lo-Sec Node,Agoze,Intersystem,Lo-Sec Node,Loes,3,
Lo-Sec Node,Olin,Intrasystem,Lo-Sec Node,Otakod,1,
Hi-Sec Node,Alillere,Intrasystem,Med-Sec Node,Aurcel,1,
Hi-Sec Node,Eglennaert,Intrasystem,Hi-Sec Node,Vylade,1,
Hi-Sec Node,Eglennaert,Intrasystem,Hi-Sec Node,Agrallarier,1,
Hi-Sec Node,Eglennaert,Intrasystem,Hi-Sec Node,Bourynes,1,
Lo-Sec Node,Saphthar,Intrasystem,Lo-Sec Node,Naka,1,
Lo-Sec Node,Saphthar,Intrasystem,ITC,Itrin,5,
Lo-Sec Node,Saphthar,Intrasystem,Lo-Sec Node,Bantish,1,
Lo-Sec Node,Korridi,Intrasystem,Lo-Sec Node,Bantish,1,
Hi-Sec Node,Cat,Intrasystem,Hi-Sec Node,Derririntel,1,
Hi-Sec Node,Derririntel,Intersystem,Hi-Sec Node,Tierijev,3,
Null-Sec Node,X-BV98,Intrasystem,Null-Sec Node,Poitot,1,
Null-Sec Node,Poitot,Intrasystem,Null-Sec Node,F67E-Q,1,
Null-Sec Node,F67E-Q,Intrasystem,Null-Sec Node,MHC-R3,1,
Med-Sec Node,Vivanier,Intrasystem,Lo-Sec Node,Dour,1,
Lo-Sec Node,Dour,Intrasystem,Lo-Sec Node,Pelille,1,
Lo-Sec Node,Pelille,Intrasystem,ITC,Ostingele,5,
Hi-Sec Node,Osmomonne,Intrasystem,Hi-Sec Node,Tierijev,1,
Hi-Sec Node,Scolluzer,Intrasystem,Hi-Sec Node,Sortet,1,
Hi-Sec Node,Scolluzer,Intrasystem,Hi-Sec Node,Osmomonne,1,
Hi-Sec Node,Synchelle,Intersystem,Hi-Sec Node,Kassigainen,3,
Hi-Sec Node,Mabnen,Intrasystem,Hi-Sec Node,Martha,1,
Null-Sec Node,Utopia,Intrasystem,Null-Sec Node,Litom,1,
Lo-Sec Node,Anckee,Intrasystem,Lo-Sec Node,Elore,1,
Lo-Sec Node,Yveve,Intrasystem,Lo-Sec Node,Elore,1,
Lo-Sec Node,Yveve,Intrasystem,Lo-Sec Node,Conomette,1,
Lo-Sec Node,Conomette,Intersystem,Null-Sec Node,Y9G-KS,3,
Null-Sec Node,Y9G-KS,Intrasystem,Null-Sec Node,97X-CH,1,
Null-Sec Node,97X-CH,Intrasystem,Null-Sec Node,M2-CF1,1,
Null-Sec Node,M2-CF1,Intrasystem,Null-Sec Node,8-JYPM,1,
